"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-05-31,88455,"70070","LA","New Orleans-Metairie","Saint Charles Parish","Luling",7798,213100,-0.00420560747663551,-0.00975836431226766,0.0507889546351085,0.0295768401877794,0.0130427213794977,"2019-02","2019-Q1",215200,-0.00975836431226766,"2019-01"
2019-05-31,97539,"94065","CA","San Francisco-Oakland-Hayward","San Mateo County","Redwood City",7799,1504900,-0.00646992803855549,-0.0417091186958737,-0.0804155209288115,0.077551316459026,0.0721945626878377,"2018-10","2018-Q4",1658000,-0.0923401688781665,"2017-11"
2019-05-31,69626,"27949","NC","Kill Devil Hills","Dare County","Southern Shores",7800,394200,-0.0140070035017509,-0.0300196850393701,0.0233644859813084,0.0219764135438998,0.00489858609046068,"2006-04","2006-Q2",482400,-0.182835820895522,"2005-06"
2019-05-31,88820,"70811","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",7801,97700,-0.0374384236453202,-0.0928505106778087,-0.0578592092574735,0.0423529797835676,-0.00584641986019352,"2018-11","2018-Q4",109100,-0.104491292392301,"2018-03"
2019-05-31,58815,"02571","MA","Boston-Cambridge-Newton","Plymouth County","Wareham",7802,269700,-0.000741015190811412,-0.00626381724392041,0.058061985092193,0.0695469321920972,0.0242196301050057,"2005-12","2005-Q4",280200,-0.0374732334047109,"2005-02"
2019-05-31,97361,"93614","CA","Madera","Madera County","Coarsegold",7803,290500,0.00345423143350604,0.0139616055846422,0.0498735092157571,0.0654328784964677,0.0478126061197621,"2006-06","2006-Q2",353100,-0.177286887567261,"2004-10"
2019-05-31,89899,"73068","OK","Oklahoma City","Cleveland County","Noble",7804,120000,0.000834028356964137,0.0126582278481013,0.0743061772605192,0.0812473183507942,0.0411197564054557,"2019-05","2019-Q2",120000,0,"2019-05"
2019-05-31,97749,"94542","CA","San Francisco-Oakland-Hayward","Alameda County","Hayward",7805,845300,-0.0096074985354423,-0.0301743919229004,-0.0497976618705036,0.0600528129588056,0.0488617752822202,"2018-06","2018-Q2",893300,-0.0537333482592634,"2018-01"
2019-05-31,65286,"17972","PA","Pottsville","Schuylkill County","Schuylkill Haven",7806,124400,-0.00240577385725742,-0.0189274447949527,0.00484652665589661,0.0354778611705988,0.0143314553551022,"2017-03","2017-Q1",127400,-0.0235478806907378,"2016-08"
2019-05-31,63318,"13827","NY","Binghamton","Tioga County","Owego",7807,123100,-0.0112449799196787,-0.0367762128325509,0.014003294892916,0.0253818964876373,0.0192804865254967,"2019-02","2019-Q1",127800,-0.0367762128325509,"2018-08"
2019-05-31,69382,"27523","NC","Raleigh","Wake County","Apex",7808,396400,-0.00226529071230808,-0.00526976160602258,0.0219128641402423,0.0569582522925343,0.0301603605076741,"2019-02","2019-Q1",398500,-0.00526976160602258,"2019-01"
2019-05-31,95006,"85622","AZ","Tucson","Pima County","Green Valley",7809,232000,0.00043122035360069,-0.000430848772081,0.080074487895717,0.0636620852793581,0.00777967228823595,"2006-07","2006-Q3",296500,-0.217537942664418,"2005-05"
2019-05-31,89737,"72745","AR","Fayetteville-Springdale-Rogers","Benton County","Lowell",7810,180000,-0.00221729490022173,0.00671140939597316,0.076555023923445,0.0754817348932357,0.0382221271205778,"2019-04","2019-Q2",180400,-0.00221729490022173,"2019-03"
2019-05-31,82259,"55409","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",7811,298000,-0.00633544514838279,-0.00798934753661784,0.0188034188034188,0.0601742453070555,0.0377125984616173,"2019-03","2019-Q1",301000,-0.00996677740863787,"2018-11"
2019-05-31,71875,"32222","FL","Jacksonville","Duval County","Jacksonville",7812,201000,0,0.00199401794616152,0.0651828298887122,0.0631312115290186,0.0254061807476851,"2006-09","2006-Q3",216400,-0.0711645101663586,"2006-01"
2019-05-31,92739,"78945","TX",,"Fayette County","La Grange",7813,193500,0.0041515308770109,0.00676378772112383,0.0858585858585858,0.0694777602134935,0.0492009662926707,"2019-05","2019-Q2",193500,0,"2019-05"
2019-05-31,80338,"50428","IA","Mason City","Cerro Gordo County","Clear Lake",7814,170600,0.00648967551622419,0.0511398644485521,0.157394843962008,0.0356361505386249,0.0269997642997468,"2019-05","2019-Q2",170600,0,"2019-05"
2019-05-31,74063,"36853","AL","Alexander City","Tallapoosa County","Dadeville",7815,257300,0.00351014040561622,0.00547088706525987,0.0641025641025641,0.0290275083299825,0.00927886249600784,"2019-05","2019-Q2",257300,0,"2019-05"
2019-05-31,70165,"28721","NC","Asheville","Haywood County","Clyde",7816,140500,-0.0209059233449477,-0.0126493323963457,0.0967993754879001,0.0581715303007553,0.0175192698237956,"2019-03","2019-Q1",144400,-0.0270083102493075,"2019-02"
2019-05-31,73462,"35453","AL","Tuscaloosa","Tuscaloosa County","Cottondale",7817,141400,-0.0125698324022346,-0.0407055630936228,0.0885296381832179,0.0249622711020969,0.0142034983836206,"2019-02","2019-Q1",147400,-0.0407055630936228,"2018-09"
2019-05-31,77391,"44905","OH","Mansfield","Richland County","Mansfield",7818,80400,0,0.0100502512562814,0.0255102040816327,0.0489878736225358,0.0123685495219439,"2006-02","2006-Q1",86300,-0.0683661645422943,"2005-07"
2019-05-31,84926,"61356","IL","Ottawa-Peru","Bureau County","Princeton",7819,107600,0.00186219739292365,0,0.0218423551756885,0.0258703041083461,-0.000924648226344194,"2018-12","2018-Q4",108700,-0.0101195952161914,"2018-09"
2019-05-31,66675,"20866","MD","Washington-Arlington-Alexandria","Montgomery County","Burtonsville",7820,322900,-0.00185471406491499,-0.0037025609379821,0.0163676424299654,0.0303971524386828,0.0114336698197821,"2007-01","2007-Q1",364400,-0.113885839736553,"2005-05"
2019-05-31,93930,"82435","WY",,"Park County","Powell",7821,229600,-0.0116229014205768,-0.0200597524541187,0.0222617987533393,0.0412327269258876,0.0267089084727503,"2019-03","2019-Q1",234700,-0.0217298679164891,"2018-12"
2019-05-31,72635,"33478","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","Jupiter",7822,435500,-0.00297619047619048,-0.00274788184108083,0.0642717497556207,0.0878143931970583,0.0507725625098123,"2006-04","2006-Q2",468800,-0.0710324232081911,"2005-07"
2019-05-31,96580,"92007","CA","San Diego-Carlsbad","San Diego County","Encinitas",7823,1283900,-0.00480582900550345,-0.0142802303262956,0.00195099110348057,0.0829661036808473,0.0631137078162347,"2019-01","2019-Q1",1304800,-0.016017780502759,"2018-08"
2019-05-31,63518,"14425","NY","Rochester","Ontario County","Farmington",7824,165700,-0.00060313630880579,-0.00956365809922295,0.0165644171779141,0.0283281048846833,0.0203245147489137,"2018-12","2018-Q4",167800,-0.0125148986889154,"2018-09"
2019-05-31,63880,"15071","PA","Pittsburgh","Allegheny County","North Fayette",7825,193200,0.000517866390471258,-0.00770416024653313,0.0353697749196141,0.0558928824833769,0.033845721679566,"2019-01","2019-Q1",195200,-0.0102459016393443,"2018-11"
2019-05-31,68608,"25428","WV","Hagerstown-Martinsburg","Berkeley County","Inwood",7826,184700,0.00271444082519001,0.000541711809317443,0.0807489760093622,0.049012100292126,0.0172268811577354,"2005-10","2005-Q4",217100,-0.149239981575311,"2005-01"
2019-05-31,71872,"32219","FL","Jacksonville","Duval County","Jacksonville",7827,154400,0.0032488628979857,0.0084911822338341,0.0489130434782609,0.109344301759987,0.0220039398458187,"2006-10","2006-Q4",168000,-0.080952380952381,"2006-01"
2019-05-31,65518,"18510","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna County","Scranton",7828,87400,-0.0245535714285714,-0.0731707317073171,0.104930467762326,-0.00518162610090001,-0.0221119768431498,"2007-12","2007-Q4",117500,-0.256170212765957,"2005-11"
2019-05-31,71763,"32063","FL","Jacksonville","Baker County","Macclenny",7829,189500,0.0101279317697228,0.0215633423180593,0.0934795152914022,0.0831602972118266,0.0300773129713021,"2019-05","2019-Q2",189500,0,"2019-05"
2019-05-31,100205,"99350","WA","Kennewick-Richland","Benton County","Prosser",7830,263300,-0.00641509433962264,0.0107485604606526,0.258604206500956,0.120605934671084,0.0665049313515713,"2019-03","2019-Q1",265500,-0.00828625235404896,"2019-03"
2019-05-31,64435,"16057","PA","Pittsburgh","Butler County","Slippery Rock",7831,173500,0.00231080300404391,0.00405092592592593,0.0559951308581862,0.0325830910151794,0.0262469755271522,"2019-03","2019-Q1",173700,-0.00115141047783535,"2019-03"
2019-05-31,71942,"32333","FL","Tallahassee","Gadsden County","Havana",7832,164000,0.00061012812690665,-0.00545785324439054,0.0379746835443038,0.0623515249602049,0.0158032159642645,"2007-04","2007-Q2",178300,-0.0802019068984857,"2006-01"
2019-05-31,67546,"23117","VA",,"Louisa County","Mineral",7833,252800,0,-0.00394011032308905,0.036915504511895,0.0336928698302452,0.0110905811207407,"2006-05","2006-Q2",281300,-0.101315321720583,"2005-08"
2019-05-31,70427,"29365","SC","Spartanburg","Spartanburg County","Lyman",7834,160000,-0.00559353635798633,-0.0117356392835083,0.0443864229765013,0.0601087410646541,0.0287581613336505,"2019-03","2019-Q1",161900,-0.0117356392835083,"2018-12"
2019-05-31,72492,"33190","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Cutler Bay",7835,254800,0.000785545954438335,0.002360346184107,0.0687919463087248,0.0890841432554243,0.0563301305167916,"2006-07","2006-Q3",295800,-0.138607167004733,"2005-11"
2019-05-31,94122,"83333","ID","Hailey","Blaine County","Hailey",7836,362300,0.000552333609500138,-0.00548998078506725,0.0513639001741149,0.0390138793072319,0.00139064934443867,"2006-12","2006-Q4",410700,-0.117847577307037,"2005-09"
2019-05-31,73009,"34117","FL","Naples-Immokalee-Marco Island","Collier County","Naples",7837,295200,-0.00505561172901921,-0.0110552763819095,0.0221606648199446,0.114212676841306,0.0676504792762322,"2006-08","2006-Q3",386300,-0.235827077400984,"2005-04"
2019-05-31,79028,"48166","MI","Monroe","Monroe County","Berlin",7838,181400,-0.00384404173531027,-0.0022002200220022,0.061439438267993,0.108464018298066,0.0397858226621006,"2019-03","2019-Q1",182300,-0.00493691716950082,"2019-02"
2019-05-31,86942,"65708","MO",,"Barry County","Monett",7839,118400,0.00509337860780985,0.0163090128755365,0.098330241187384,0.0723413313933248,0.0365365467515426,"2019-05","2019-Q2",118400,0,"2019-05"
2019-05-31,87080,"66071","KS","Kansas City","Miami County","Paola",7840,183600,-0.00379815518176886,0.000544959128065395,0.0539609644087256,0.0409755973081387,0.0180008628764576,"2019-04","2019-Q2",184300,-0.00379815518176886,"2019-03"
2019-05-31,63575,"14519","NY","Rochester","Wayne County","Ontario",7841,181600,0.009449694274597,0.0335799658508822,0.0913461538461538,0.0428974530634469,0.0238979401216219,"2019-05","2019-Q2",181600,0,"2019-05"
2019-05-31,86346,"64106","MO","Kansas City","Jackson County","Kansas City",7842,197900,-0.00950950950950951,-0.0236803157375432,0.0243271221532091,0.0611251898609915,0.0189050654262006,"2018-10","2018-Q4",209600,-0.0558206106870229,"2018-07"
2019-05-31,85961,"63144","MO","St. Louis","Saint Louis County","Brentwood",7843,202500,-0.00735294117647059,-0.0198451113262343,-0.0222114920328344,0.0429495217648888,0.0134355413495404,"2018-12","2018-Q4",207700,-0.0250361097737121,"2018-09"
2019-05-31,78165,"46534","IN",,"Starke County","Knox",7844,111900,0.0017905102954342,0.00629496402877698,0.102463054187192,0.0567797415222044,0.0257252253850844,"2019-05","2019-Q2",111900,0,"2019-05"
2019-05-31,77824,"45807","OH","Lima","Allen County","Elida",7845,142400,-0.00280112044817927,-0.00210231254379818,0.0779712339137017,0.0458599811582434,0.0254087591057313,"2019-03","2019-Q1",143100,-0.00489168413696716,"2019-02"
2019-05-31,79360,"48750","MI",,"Iosco County","Oscoda",7846,67700,0.00296296296296296,-0.00733137829912024,0.0712025316455696,0.0420472551678555,0.00818540922133271,"2007-05","2007-Q2",74600,-0.0924932975871314,"2003-04"
2019-05-31,67517,"23072","VA","Virginia Beach-Norfolk-Newport News","Gloucester County","Hayes",7847,231700,0.00564236111111111,0.0060790273556231,0.0484162895927602,0.0252895814640992,0.00528646324172688,"2007-03","2007-Q1",242800,-0.0457166392092257,"2006-05"
2019-05-31,63873,"15063","PA","Pittsburgh","Washington County","Monongahela",7848,99900,0.00301204819277108,-0.014792899408284,-0.0366441658630665,0.0245294425361327,0.0173653667277431,"2018-11","2018-Q4",104900,-0.0476644423260248,"2018-03"
2019-05-31,91352,"76302","TX","Wichita Falls","Wichita County","Wichita Falls",7849,113600,0.00530973451327434,0.0106761565836299,0.0870813397129187,0.0493137758246291,0.0212025018587005,"2019-05","2019-Q2",113600,0,"2019-05"
2019-05-31,58991,"02917","RI","Providence-Warwick","Providence County","Smithfield",7850,291800,-0.00205198358413133,-0.00273410799726589,0.0138985406532314,0.0506745011388501,0.0207605685352641,"2005-08","2005-Q3",320900,-0.0906824555936429,"2004-08"
2019-05-31,73111,"34453","FL","Homosassa Springs","Citrus County","Inverness",7851,130100,-0.00306513409961686,-0.00153491941673062,0.0542949756888169,0.117954696532252,0.0247320302713612,"2006-08","2006-Q3",146400,-0.111338797814208,"2005-12"
2019-05-31,58558,"01940","MA","Boston-Cambridge-Newton","Essex County","Lynnfield",7852,653700,-0.00819299044151115,-0.0184684684684685,0.00368493781667434,0.0403463388522669,0.0364222463805681,"2019-02","2019-Q1",666000,-0.0184684684684685,"2018-06"
2019-05-31,88768,"70739","LA","Baton Rouge","East Baton Rouge Parish","Greenwell Springs",7853,207400,-0.0156620787850024,-0.0375870069605568,-0.00240500240500241,0.0382610814598228,0.0166097984187639,"2019-02","2019-Q1",215500,-0.0375870069605568,"2018-05"
2019-05-31,86971,"65742","MO","Springfield","Greene County","Rogersville",7854,222600,-0.00713648528099911,-0.0124223602484472,0.0416471689284043,0.0606891508963614,0.0235929470520742,"2018-12","2018-Q4",225500,-0.012860310421286,"2018-10"
2019-05-31,62252,"11778","NY","New York-Newark-Jersey City","Suffolk County","Rocky Point",7855,304200,0.00230642504118616,0.0201207243460765,0.0768141592920354,0.0482891427503986,0.0104368491673212,"2006-06","2006-Q2",347500,-0.124604316546763,"2004-11"
2019-05-31,77676,"45439","OH","Dayton","Montgomery County","Moraine",7856,92100,-0.00216684723726977,-0.0139186295503212,0.0525714285714286,0.0579252070184983,0.00640917818953657,"2006-02","2006-Q1",94800,-0.0284810126582278,"2005-04"
2019-05-31,58964,"02885","RI","Providence-Warwick","Bristol County","Warren",7857,283200,0.00106044538706257,0.00389932647997164,0.0373626373626374,0.032027990057917,0.0183993761470242,"2006-06","2006-Q2",291400,-0.028140013726836,"2005-07"
2019-05-31,84297,"60033","IL","Chicago-Naperville-Elgin","McHenry County","Harvard",7858,129100,-0.00768639508070715,-0.00768639508070715,0.0229793977812995,0.0553824438407615,-0.00252085186809714,"2006-10","2006-Q4",165000,-0.217575757575758,"2000-11"
2019-05-31,68438,"25064","WV","Charleston","Kanawha County","Dunbar",7859,80600,-0.0110429447852761,-0.0182704019488429,-0.0218446601941748,0.021408357434374,0.00776581294612799,"2017-05","2017-Q2",86500,-0.0682080924855491,"2016-07"
2019-05-31,60268,"06371","CT","Norwich-New London","New London County","Old Lyme",7860,408700,-0.00146591741998534,-0.00656295576081672,-0.0199040767386091,0.015310630781334,-0.00525241305774482,"2006-04","2006-Q2",499700,-0.182109265559336,"2004-05"
2019-05-31,71873,"32220","FL","Jacksonville","Duval County","Jacksonville",7861,177300,0.00453257790368272,0.0131428571428571,0.049112426035503,0.0790491405193792,0.0295543685890025,"2006-09","2006-Q3",187500,-0.0544,"2006-03"
2019-05-31,66665,"20851","MD","Washington-Arlington-Alexandria","Montgomery County","Rockville",7862,382800,-0.00829015544041451,-0.0156852661352533,0.0235294117647059,0.0261791547753727,0.02597950998521,"2006-09","2006-Q3",414200,-0.0758087880251086,"2005-08"
2019-05-31,75587,"40243","KY","Louisville/Jefferson County","Jefferson County","Louisville",7863,237000,0.00381194409148666,0.0197934595524957,0.0670868977937866,0.0513574466318185,0.031264385011651,"2019-05","2019-Q2",237000,0,"2019-05"
2019-05-31,86134,"63645","MO",,"Madison County","Fredericktown",7864,95900,0,-0.00518672199170124,0.0667408231368187,0.065596135736719,0.0302292150296128,"2019-01","2019-Q1",97100,-0.0123583934088568,"2018-11"
2019-05-31,88740,"70665","LA","Lake Charles","Calcasieu Parish","Sulphur",7865,146900,-0.0226214238190286,-0.073186119873817,-0.144437973209086,0.0056774627031646,0.0105993953587602,"2016-01","2016-Q1",193100,-0.239254272397721,"2014-07"
2019-05-31,86658,"65026","MO",,"Miller County","Eldon",7866,126400,-0.00862745098039216,-0.0117279124315872,0.0489626556016598,0.0415921106033765,0.0183349429174662,"2019-03","2019-Q1",128300,-0.014809041309431,"2018-09"
2019-05-31,82464,"55805","MN","Duluth","Saint Louis County","Duluth",7867,125100,0.00240384615384615,0.0137763371150729,0.049496644295302,0.0358487929292166,0.0139649502603607,"2019-05","2019-Q2",125100,0,"2019-05"
2019-05-31,67032,"21774","MD","Washington-Arlington-Alexandria","Frederick County","New Market",7868,392800,-0.00858152448258455,-0.0245840576111249,0.0113285272914521,0.0250460421195013,0.0199154625662519,"2006-05","2006-Q2",437400,-0.101966163694559,"2005-06"
2019-05-31,93476,"80603","CO","Greeley","Weld County","Lochbuie",7869,348300,-0.00371853546910755,-0.00485714285714286,0.0440647482014388,0.0991544694536626,0.0633769876720396,"2019-03","2019-Q1",350600,-0.00656018254420993,"2019-01"
2019-05-31,99408,"97741","OR",,"Jefferson County","Madras",7870,179300,0.000558035714285714,-0.00444197667962243,-0.00167037861915367,0.0607665217913482,0.0199226768691256,"2018-09","2018-Q3",186700,-0.0396357793251205,"2018-05"
2019-05-31,61185,"08812","NJ","New York-Newark-Jersey City","Somerset County","Green Brook",7871,323100,-0.000618620476337767,-0.00676298801106671,0.0134880803011292,0.0327634338288318,0.00346982832055676,"2006-07","2006-Q3",385100,-0.160997143599065,"2004-11"
2019-05-31,71783,"32095","FL","Jacksonville","Saint Johns County","Saint Augustine",7872,342100,-0.00116788321167883,-0.00058428279287175,0.0224148236700538,0.0416957972299905,0.015336802753078,"2006-10","2006-Q4",413800,-0.173272112131464,"2005-01"
